4073 | 究極完全態・グレート・モス | きゅうきょくかんぜんたい・グレート・モス | 地 | 昆虫族 | - | 8 | ['効果'] | 進化の繭がつけられて６ターン後のプチモスを生け贄に捧げない限り召喚できない。 | 3500 | 3000 | 1999-07-08 | 1 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4073 | https://yugioh-wiki.net/index.php?%A1%D4%B5%E6%B6%CB%B4%B0%C1%B4%C2%D6%A1%A6%A5%B0%A5%EC%A1%BC%A5%C8%A1%A6%A5%E2%A5%B9%A1%D5 | https://ocg-card.com/img/card/ocg/dp19-013.jpg
6920 | 怨念の魂 業火 | おんねんのたましい ごうか | 炎 | アンデット族 | - | 6 | ['効果'] | 自分フィールド上に炎属性モンスターが存在する場合、このカードは手札から特殊召喚する事ができる。この方法で特殊召喚に成功した場合、自分フィールド上の炎属性モンスター１体を破壊する。自分のスタンバイフェイズ時に、自分フィールド上に「火の玉トークン」（炎族・炎・星１・攻／守１００）を１体守備表示で特殊召喚する。自分フィールド上のこのカード以外の炎属性モンスター１体を生け贄に捧げる事で、このターンのエンドフェイズ時までこのカードの攻撃力は５００ポイントアップする。 | 2200 | 1900 | 2006-03-20 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6920 | https://yugioh-wiki.net/index.php?%A1%D4%B1%E5%C7%B0%A4%CE%BA%B2%20%B6%C8%B2%D0%A1%D5 | https://ocg-card.com/img/card/ocg/sd24-006.jpg
7025 | アイス・ブリザード・マスター | アイス・ブリザード・マスター | 水 | 魔法使い族 | - | 8 | ['効果'] | 自分フィールド上に存在する水属性モンスター２体を生け贄に捧げる事で、このカードを手札から特殊召喚できる。１ターンに１度だけ、フィールド上に表側表示で存在するモンスター１体にアイスカウンターを１つ置く事ができる。このカードを生け贄に捧げる事で、アイスカウンターが乗ったモンスターを全て破壊する。 | 2500 | 2000 | 2006-03-20 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7025 | https://yugioh-wiki.net/index.php?%A1%D4%A5%A2%A5%A4%A5%B9%A1%A6%A5%D6%A5%EA%A5%B6%A1%BC%A5%C9%A1%A6%A5%DE%A5%B9%A5%BF%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
7093 | マジック・ストライカー | マジック・ストライカー | 地 | 戦士族 | - | 3 | ['効果'] | このカードは自分の墓地の魔法カード１枚をゲームから除外する事で特殊召喚する事ができる。このカードは相手プレイヤーに直接攻撃する事ができる。このカードが戦闘を行う事によって受けるコントローラーの戦闘ダメージは０になる。 | 600 | 200 | 2007-03-15 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7093 | https://yugioh-wiki.net/index.php?%A1%D4%A5%DE%A5%B8%A5%C3%A5%AF%A1%A6%A5%B9%A5%C8%A5%E9%A5%A4%A5%AB%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/sd17-005.jpg
7094 | ボマー・ドラゴン | ボマー・ドラゴン | 地 | ドラゴン族 | - | 3 | ['効果'] | このカードが戦闘によって破壊され墓地へ送られた時、このカードを破壊したモンスターを破壊する。このカードが攻撃を行う場合、お互いのプレイヤーが受ける戦闘ダメージは０になる。 | 1000 | 0 | 2007-03-15 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7094 | https://yugioh-wiki.net/index.php?%A1%D4%A5%DC%A5%DE%A1%BC%A1%A6%A5%C9%A5%E9%A5%B4%A5%F3%A1%D5 | https://ocg-card.com/img/card/ocg/dt08-009.jpg
7095 | D－HERO ディスクガイ | デステニーヒーロー ディスクガイ | 闇 | 戦士族 | - | 1 | ['効果'] | このカードが墓地からの特殊召喚に成功した時、自分のデッキからカードを２枚ドローする。 | 300 | 300 | 2007-03-15 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7095 | https://yugioh-wiki.net/index.php?%A1%D4%A3%C4%A1%DD%A3%C8%A3%C5%A3%D2%A3%CF%20%A5%C7%A5%A3%A5%B9%A5%AF%A5%AC%A5%A4%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
7096 | D－HERO Bloo－D | デステニーヒーロー ブルーディー | 闇 | 戦士族 | - | 8 | ['効果'] | このカードは通常召喚できない。自分フィールド上に存在するモンスター３体を生け贄に捧げた場合のみ特殊召喚する事ができる。相手モンスター１体を指定してこのカードに装備する（この効果は１ターンに１度しか使用できず、同時に装備できるモンスターは１体のみ）。このカードの攻撃力は、装備したモンスターの攻撃力の半分の数値分アップする。このカードが自分フィールド上に表側表示で存在する限り、相手フィールド上に表側表示で存在する効果モンスターは全て効果が無効化される。 | 1900 | 600 | 2007-03-15 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7096 | https://yugioh-wiki.net/index.php?%A1%D4%A3%C4%A1%DD%A3%C8%A3%C5%A3%D2%A3%CF%20%A3%C2%A3%EC%A3%EF%A3%EF%A1%DD%A3%C4%A1%D5 | https://ocg-card.com/img/card/ocg/spds-012.jpg
7035 | エンジェルO７ | エンジェルオーセブン | 光 | 天使族 | - | 7 | ['効果'] | このカードの生け贄召喚に成功した時、このカードは以下の効果を得る。●このカードがフィールド上に表側表示で存在する限り、効果モンスターは効果を発動できない。 | 2500 | 1500 | 2007-04-04 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7035 | https://yugioh-wiki.net/index.php?%A1%D4%A5%A8%A5%F3%A5%B8%A5%A7%A5%EB%A3%CF%A3%B7%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
7251 | The big SATURN | ザ・ビッグ・サターン | 闇 | 機械族 | - | 8 | ['効果'] | このカードは手札またはデッキから特殊召喚はできない。手札を１枚捨てて１０００ライフポイントを払う。エンドフェイズ時までこのカードの攻撃力は１０００ポイントアップする。この効果は１ターンに１度だけ自分のメインフェイズに使用する事ができる。相手がコントロールするカードの効果によってこのカードが破壊され墓地へ送られた時、お互いにその攻撃力分のダメージを受ける。 | 2800 | 2200 | 2007-04-21 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7251 | https://yugioh-wiki.net/index.php?%A1%D4%A3%D4%A3%E8%A3%E5%20%A3%E2%A3%E9%A3%E7%20%A3%D3%A3%C1%A3%D4%A3%D5%A3%D2%A3%CE%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
7392 | 究極封印神エクゾディオス | きゅうきょくふういんしんエクゾディオス | 闇 | 魔法使い族 | - | 10 | ['効果'] | このカードは通常召喚できない。自分の墓地に存在するモンスターを全てデッキに戻した場合のみ特殊召喚する事ができる。このカードの攻撃宣言時、手札またはデッキからモンスター１体を墓地へ送る。このカードの攻撃力は、自分の墓地の通常モンスター１体につき１０００ポイントアップする。このカードはフィールド上から離れた場合、ゲームから除外される。このカードの効果によって「封印されし」と名のついたカードが自分の墓地に合計５種類揃った時、デュエルに勝利する。 | ? | 0 | 2007-07-30 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7392 | https://yugioh-wiki.net/index.php?%A1%D4%B5%E6%B6%CB%C9%F5%B0%F5%BF%C0%A5%A8%A5%AF%A5%BE%A5%C7%A5%A3%A5%AA%A5%B9%A1%D5 | https://ocg-card.com/img/card/ocg/sd17-006.jpg
7397 | ライオウ | ライオウ | 光 | 雷族 | - | 4 | ['効果'] | このカードが自分フィールド上に表側表示で存在する限り、お互いにドロー以外の方法でデッキからカードを手札に加える事はできない。また、自分フィールド上に表側表示で存在するこのカードを墓地へ送る事で、相手モンスター１体の特殊召喚を無効にし破壊する。 | 1900 | 800 | 2007-08-03 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7397 | https://yugioh-wiki.net/index.php?%A1%D4%A5%E9%A5%A4%A5%AA%A5%A6%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
7017 | ブリザード・ドラゴン | ブリザード・ドラゴン | 水 | ドラゴン族 | - | 4 | ['効果'] | 相手フィールド上に存在するモンスター１体を選択する。選択したモンスターは次の相手ターンのエンドフェイズ時まで、表示形式の変更と攻撃宣言ができなくなる。この効果は１ターンに１度しか使用できない。 | 1800 | 1000 | 2007-08-09 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7017 | https://yugioh-wiki.net/index.php?%A1%D4%A5%D6%A5%EA%A5%B6%A1%BC%A5%C9%A1%A6%A5%C9%A5%E9%A5%B4%A5%F3%A1%D5 | https://ocg-card.com/img/card/ocg/dt13-010.jpg
7018 | メタル・シューター | メタル・シューター | 光 | 機械族 | - | 5 | ['効果'] | このカードが召喚に成功した時、このカードにカウンターを２つ置く。この効果によってカードに乗ったカウンター１つにつき、このカードの攻撃力は８００ポイントアップする。このカードが他のカードの効果によって破壊される場合、代わりにこのカードのカウンターを１つ取り除く。 | 800 | 800 | 2007-08-09 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7018 | https://yugioh-wiki.net/index.php?%A1%D4%A5%E1%A5%BF%A5%EB%A1%A6%A5%B7%A5%E5%A1%BC%A5%BF%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
7019 | デス・モスキート | デス・モスキート | 闇 | 昆虫族 | - | 3 | ['効果'] | このカードが召喚・特殊召喚に成功した時、このカードにカウンターを２つ置く。この効果によってカードに乗ったカウンター１つにつき、このカードの攻撃力は５００ポイントアップする。このカードが戦闘によって破壊される場合、代わりにこのカードのカウンターを１つ取り除く。 | 500 | 500 | 2007-08-09 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7019 | https://yugioh-wiki.net/index.php?%A1%D4%A5%C7%A5%B9%A1%A6%A5%E2%A5%B9%A5%AD%A1%BC%A5%C8%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
7403 | キメラテック・フォートレス・ドラゴン | キメラテック・フォートレス・ドラゴン | 闇 | 機械族 | - | 8 | ['融合', '効果'] | 「サイバー・ドラゴン」＋機械族モンスター１体以上<br/>このカードは融合素材モンスターとして使用する事はできない。フィールド上に存在する上記のカードを墓地に送った場合のみ、融合デッキから特殊召喚が可能（「融合」魔法カードは必要としない）。このカードの元々の攻撃力は、融合素材にしたモンスターの数×１０００ポイントの数値になる。 | 0 | 0 | 2007-08-21 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7403 | https://yugioh-wiki.net/index.php?%A1%D4%A5%AD%A5%E1%A5%E9%A5%C6%A5%C3%A5%AF%A1%A6%A5%D5%A5%A9%A1%BC%A5%C8%A5%EC%A5%B9%A1%A6%A5%C9%A5%E9%A5%B4%A5%F3%A1%D5 | https://ocg-card.com/img/card/ocg/gs03-008.jpg
7404 | 霧の王 | キングミスト | 水 | 魔法使い族 | - | 7 | ['効果'] | このカードが召喚する場合、生け贄１体または生け贄なしで召喚する事ができる。このカードの攻撃力は、生け贄召喚時に生け贄に捧げたモンスターの元々の攻撃力を合計した数値になる。このカードがフィールド上に表側表示で存在する限り、いかなる場合による生け贄を行う事ができなくなる。 | 0 | 0 | 2007-08-24 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7404 | https://yugioh-wiki.net/index.php?%A1%D4%CC%B8%A4%CE%B2%A6%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
7405 | フォッシル・ダイナ パキケファロ | フォッシル・ダイナ パキケファロ | 地 | 岩石族 | - | 4 | ['効果'] | このカードがフィールド上に表側表示で存在する限り、お互いにモンスターを特殊召喚する事ができない。このカードがリバースした時、フィールド上に存在する、特殊召喚されたモンスターを全て破壊する。 | 1200 | 1300 | 2007-08-24 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7405 | https://yugioh-wiki.net/index.php?%A1%D4%A5%D5%A5%A9%A5%C3%A5%B7%A5%EB%A1%A6%A5%C0%A5%A4%A5%CA%20%A5%D1%A5%AD%A5%B1%A5%D5%A5%A1%A5%ED%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
7057 | アーマロイドガイデンゴー | アーマロイドガイデンゴー | 地 | 機械族 | - | 8 | ['効果'] | このカードが「ロイド」と名のついたモンスター１体を含む生け贄召喚に成功した時、フィールド上に存在する全ての魔法・罠カードをゲームから除外する。 | 2700 | 2000 | 2007-03-20 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7057 | https://yugioh-wiki.net/index.php?%A1%D4%A5%A2%A1%BC%A5%DE%A5%ED%A5%A4%A5%C9%A5%AC%A5%A4%A5%C7%A5%F3%A5%B4%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/dp18-034.jpg
7068 | 闇の侯爵ベリアル | やみのこうしゃくベリアル | 闇 | 悪魔族 | - | 8 | ['効果'] | このカードが表側表示でフィールド上に存在する限り、相手は自分フィールド上に存在する「闇の侯爵ベリアル」を除く他のモンスターを攻撃対象に選択できず、魔法・罠カードの効果対象にもできない。 | 2800 | 2400 | 2007-03-20 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7068 | https://yugioh-wiki.net/index.php?%A1%D4%B0%C7%A4%CE%B8%F4%BC%DF%A5%D9%A5%EA%A5%A2%A5%EB%A1%D5 | https://ocg-card.com/img/card/ocg/sd21-015.jpg
7348 | マッド・リローダー | マッド・リローダー | 闇 | 悪魔族 | - | 1 | ['効果'] | このカードが戦闘によって破壊され墓地へ送られた時、自分の手札からカードを２枚墓地へ送り、自分のデッキからカードを２枚ドローする。 | 0 | 0 | 2007-09-27 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7348 | https://yugioh-wiki.net/index.php?%A1%D4%A5%DE%A5%C3%A5%C9%A1%A6%A5%EA%A5%ED%A1%BC%A5%C0%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/dbds-042.jpg
7351 | ファントム・オブ・カオス | ファントム・オブ・カオス | 闇 | 悪魔族 | - | 4 | ['効果'] | 自分の墓地に存在する効果モンスター１体を選択し、ゲームから除外する事ができる。このカードが自分フィールド上に表側表示で存在する限り、このカードはエンドフェイズ時まで選択したモンスターと同名カードとして扱い、選択したモンスターと同じ攻撃力とモンスター効果を得る。この効果は１ターンに１度しか使用できない。このモンスターの戦闘によって発生する相手プレイヤーへの戦闘ダメージは０になる。 | 0 | 0 | 2007-09-27 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7351 | https://yugioh-wiki.net/index.php?%A1%D4%A5%D5%A5%A1%A5%F3%A5%C8%A5%E0%A1%A6%A5%AA%A5%D6%A1%A6%A5%AB%A5%AA%A5%B9%A1%D5 | https://ocg-card.com/img/card/ocg/sr06-015.jpg
7398 | ディープ・ダイバー | ディープ・ダイバー | 水 | 水族 | - | 3 | ['効果'] | このカードが戦闘によって破壊され墓地に送られた場合、バトルフェイズ終了時にデッキからモンスターカードを１枚選択し、デッキの一番上に置く。 | 1000 | 1100 | 2007-11-29 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7398 | https://yugioh-wiki.net/index.php?%A1%D4%A5%C7%A5%A3%A1%BC%A5%D7%A1%A6%A5%C0%A5%A4%A5%D0%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/sd23-019.jpg
7401 | エア・サーキュレーター | エア・サーキュレーター | 風 | 水族 | - | 3 | ['効果'] | このカードが召喚に成功した時に発動する事ができる。自分の手札２枚をデッキに加えてシャッフルし、デッキからカードを２枚ドローする。このカードが破壊された時、自分のデッキからカードを１枚ドローする。 | 0 | 600 | 2007-11-29 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7401 | https://yugioh-wiki.net/index.php?%A1%D4%A5%A8%A5%A2%A1%A6%A5%B5%A1%BC%A5%AD%A5%E5%A5%EC%A1%BC%A5%BF%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/dp19-046.jpg
7352 | 堕天使ナース－レフィキュル | だてんしナース－レフィキュル | 闇 | 天使族 | - | 4 | ['効果'] | このカードがフィールド上に表側表示で存在する限り、相手のライフポイントが回復する効果は、相手のライフポイントにダメージを与える効果になる。 | 1400 | 600 | 2007-12-06 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7352 | https://yugioh-wiki.net/index.php?%A1%D4%C2%C4%C5%B7%BB%C8%A5%CA%A1%BC%A5%B9%A1%DD%A5%EC%A5%D5%A5%A3%A5%AD%A5%E5%A5%EB%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
7658 | エンペラー・ストゥム | エンペラー・ストゥム | 光 | 悪魔族 | - | 4 | ['効果'] | このカードが自分フィールド上に表側表示で存在する限り、自分がモンスターの生け贄召喚に成功した時、お互いのプレイヤーはそれぞれの墓地に存在するカード１枚を選択し、デッキの一番上に戻す事ができる。 | 1300 | 2200 | 2007-12-17 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7658 | https://yugioh-wiki.net/index.php?%A1%D4%A5%A8%A5%F3%A5%DA%A5%E9%A1%BC%A1%A6%A5%B9%A5%C8%A5%A5%A5%E0%A1%D5 | https://ocg-card.com/img/card/ocg/dt10-011.jpg
7659 | 光帝クライス | こうていクライス | 光 | 戦士族 | - | 6 | ['効果'] | このカードが召喚・特殊召喚に成功した時、フィールド上に存在するカードを２枚まで破壊する事ができる。破壊されたカードのコントローラーはデッキから破壊された枚数分のカードをドローする事ができる。このカードは召喚・特殊召喚したターンには攻撃する事ができない。 | 2400 | 1000 | 2007-12-21 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7659 | https://yugioh-wiki.net/index.php?%A1%D4%B8%F7%C4%EB%A5%AF%A5%E9%A5%A4%A5%B9%A1%D5 | https://ocg-card.com/img/card/ocg/sd17-008.jpg
7145 | 六武衆の師範 | ろくぶしゅうのしはん | 地 | 戦士族 | - | 5 | ['効果'] | 自分フィールド上に表側表示の「六武衆」と名のついたモンスター１体が存在する限り、このカードを特殊召喚する事ができる。このカードが相手のカードの効果によって破壊された時、自分の墓地に存在する「六武衆」と名のついたモンスター１体を手札に加える。このカードは自分フィールド上に１体しか表側表示で存在できない。 | 2100 | 800 | 2007-12-22 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7145 | https://yugioh-wiki.net/index.php?%A1%D4%CF%BB%C9%F0%BD%B0%A4%CE%BB%D5%C8%CF%A1%D5 | https://ocg-card.com/img/card/ocg/exp1-001.jpg
7243 | ヴォルカニック・ロケット | ヴォルカニック・ロケット | 炎 | 炎族 | - | 4 | ['効果'] | このカードが召喚・反転召喚・特殊召喚に成功した時、デッキまたは墓地から「ブレイズ・キャノン」と名のついたカード１枚を手札に加える事ができる。 | 1900 | 1400 | 2007-12-22 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7243 | https://yugioh-wiki.net/index.php?%A1%D4%A5%F4%A5%A9%A5%EB%A5%AB%A5%CB%A5%C3%A5%AF%A1%A6%A5%ED%A5%B1%A5%C3%A5%C8%A1%D5 | https://ocg-card.com/img/card/ocg/exp1-002.jpg
7332 | デュアル・サモナー | デュアル・サモナー | 水 | 魔法使い族 | - | 4 | ['効果'] | ５００ライフポイントを払う事で、手札または自分フィールド上に表側表示で存在するデュアルモンスター１体を通常召喚する。この効果は１ターンに１度だけ、相手ターンのエンドフェイズ時に発動する事ができる。このカードは１ターンに１度だけ、戦闘によっては破壊されない。（ダメージ計算は適応する） | 1500 | 0 | 2007-12-22 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7332 | https://yugioh-wiki.net/index.php?%A1%D4%A5%C7%A5%E5%A5%A2%A5%EB%A1%A6%A5%B5%A5%E2%A5%CA%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/exp1-003.jpg
7770 | ダーク・シムルグ | ダーク・シムルグ | 闇 | 鳥獣族 | - | 7 | ['効果'] | このカードの属性は「風」としても扱う。自分の墓地の闇属性モンスター１体と風属性モンスター１体をゲームから除外する事で、このカードを手札から特殊召喚する。手札の闇属性モンスター１体と風属性モンスター１体をゲームから除外する事で、このカードを自分の墓地から特殊召喚する。このカードが自分フィールド上に表側表示で存在する限り、相手はフィールド上にカードをセットする事ができない。 | 2700 | 1000 | 2008-01-21 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7770 | https://yugioh-wiki.net/index.php?%A1%D4%A5%C0%A1%BC%A5%AF%A1%A6%A5%B7%A5%E0%A5%EB%A5%B0%A1%D5 | https://ocg-card.com/img/card/ocg/lvp3-027.jpg
7790 | 獣神機王バルバロスUr | じゅうしんきおうバルバロスウル | 地 | 獣戦士族 | - | 8 | ['効果'] | このカードは、自分の手札・フィールド・墓地から獣戦士族モンスター１体と機械族モンスター１体をゲームから除外し、手札から特殊召喚する事ができる。このカードが戦闘を行う場合、相手プレイヤーが受ける戦闘ダメージは０になる。 | 3800 | 1200 | 2008-02-21 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7790 | https://yugioh-wiki.net/index.php?%A1%D4%BD%C3%BF%C0%B5%A1%B2%A6%A5%D0%A5%EB%A5%D0%A5%ED%A5%B9%A3%D5%A3%F2%A1%D5 | https://ocg-card.com/img/card/ocg/15ax-y20.jpg
